"gi|1493765939|gb|CP032988.1| Escherichia coli strain BE2-5 plasmid p2_BE2-5, complete sequence",1,100
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",1,100
"gi|1473234360|gb|MH594478.1| Citrobacter freundii strain AA593 plasmid pIBAC_Incx3_A/C, complete sequence",1,100
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",1,100
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",1,100
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",1,100
"gi|1464486402|gb|MH580300.1| Escherichia coli strain 974 plasmid p974-IncF, complete sequence",1,100
"gi|1441525947|gb|MH133192.1| Escherichia coli strain INSRA19829 plasmid pUR19829-KPC21, complete sequence",1,100
"gi|1430515314|gb|MH491004.1| Escherichia coli strain RJ749 plasmid pRJ749, complete sequence",1,100
"gi|1401887911|gb|MG188782.1| Bacterium enrichment culture clone RW7 QnrS (qnrS) gene, partial cds",1,100
"gi|1338997197|gb|CP026492.1| Escherichia coli strain HS13-1 plasmid pHS13-1-IncHI2, complete sequence",1,100
"gi|1338981607|gb|CP026410.1| Aeromonas sp. ASNIH2 plasmid pAER-e58e, complete sequence",1,100
"gi|1319599691|gb|CP024153.1| Escherichia coli strain 14EC033 plasmid p14EC033f, complete sequence",1,100
"gi|1314784670|gb|MF554639.1| uncultured bacterium clone AA-102 plasmid pFECR, complete sequence",1,100
"gi|1314784663|gb|MF554638.1| uncultured bacterium clone AA-101 plasmid pFECG, complete sequence",1,100
"gi|1131739421|gb|KU644708.1| Aeromonas caviae QnrS2 (qnrS2) gene, complete cds",1,100
"gi|1131739355|gb|KU644677.1| Aeromonas caviae isolate HP2 plasmid pHP2, complete sequence",1,100
"gi|1131739349|gb|KU644676.1| Aeromonas allosaccharophila isolate HP5 plasmid pHP5, complete sequence",1,100
"gi|1131739342|gb|KU644675.1| Aeromonas caviae isolate HP16 plasmid pHP16, complete sequence",1,100
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",1,100
"gi|1131739329|gb|KU644673.1| Aeromonas caviae isolate HP1 plasmid pHP1, complete sequence",1,100
"gi|1131739322|gb|KU644672.1| Aeromonas caviae isolate HP18 plasmid pPH18, complete sequence",1,100
"gi|1139419688|gb|KU605026.1| Uncultured bacterium clone ASqnrs1 quinolone resistance protein (qnrS) gene, partial cds",1,100
"gi|1139419620|gb|KU604992.1| Uncultured bacterium clone RS_qnrs_OTU4 quinolone resistance protein (qnrS) gene, partial cds",1,100
"gi|1139419616|gb|KU604990.1| Uncultured bacterium clone RS_qnrs_OTU2 quinolone resistance protein (qnrS) gene, partial cds",1,100
"gi|1139419506|gb|KU604935.1| Uncultured bacterium clone AS_qnrs_OTU1 quinolone resistance protein (qnrS) gene, partial cds",1,100
"gi|1127253979|gb|KX756556.1| Pseudoalteromonas marina strain E8 TetR family transcriptional regulator (tetR) gene, partial cds; integrase, hypothetical protein, integrase, quinolone resistance protein QnrS2 (qnrS2), Tn7 transposition protein TnsC (tnsC), Tn7 transposition protein TnsB (tnsB), and Tn7 transposition protein TnsA (tnsA) genes, complete cds; and glutamine-fructose-6-phosphate transaminase (isomerizing) (glmS) gene, partial cds",1,100
"gi|1127253970|gb|KX756555.1| Pseudoalteromonas marina strain E8 TetR family transcriptional regulator (tetR) gene, partial cds; and integrase, hypothetical protein, integrase, quinolone resistance protein QnrS2 (qnrS2), aminoglycoside nucleotidyltransferase AadA13 (aadA13), trimethoprim-resistant dihydrofolate reductase DfrA6 (dfrA6), and integrase genes, complete cds",1,100
"gi|1059858516|gb|KX756558.1| Pseudoalteromonas carrageenovora strain S16 DNA polymerase V (umuD) gene, partial cds; hypothetical protein, endonuclease I (endA), quinolone resistance protein QnrS2 (qnrS2), endonuclease III, electron transport complex subunit RsxE (rsxE), electron transport complex subunit RsxG (rsxG), and electron transport complex subunit RsxD (rsxD) genes, complete cds; and electron transport complex subunit RsxC (rsxC) gene, partial cds",1,100
"gi|1059858509|gb|KX756557.1| Shewanella colwelliana strain S14 plasmid pS14-1 TetR family transcriptional regulator (tetR), integrase, hypothetical protein, integrase, quinolone resistance protein QnrS2 (qnrS2), and ATPase genes, complete cds",1,100
"gi|1114173670|gb|CP010155.1| Escherichia coli strain D9 plasmid C, complete genome",1,100
"gi|1114145713|gb|CP010143.1| Escherichia coli strain D4, complete genome",1,100
"gi|1035504608|ref|NG_050544.1| Salmonella enterica subsp. enterica serovar Anatum pMG308 qnrS gene for quinolone resistance pentapeptide repeat protein QnrS2, complete CDS",1,100
"gi|975025293|gb|CP013966.1| Aeromonas hydrophila strain D4 plasmid pAhD4-1, complete sequence",1,100
"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",1,100
"gi|970697869|gb|KT896502.1| Klebsiella pneumoniae strain I213 plasmid pKPSH213.55, complete sequence",1,100
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",1,100
"gi|970697853|gb|KT896500.1| Klebsiella pneumoniae strain I70 plasmid pKPSH70, complete sequence",1,100
"gi|970697845|gb|KT896499.1| Klebsiella pneumoniae strain I169 plasmid pKPSH169, complete sequence",1,100
"gi|933686748|gb|KT315928.1| Aeromonas sobria strain ASCH21 plasmid pASCH21, complete sequence",1,100
"gi|933686720|gb|KT315927.1| Aeromonas hydrophila strain AH6 plasmid pAH6, complete sequence",1,100
"gi|933686681|gb|KT315926.1| Aeromonas hydrophila strain AH227 plasmid pAH227, complete sequence",1,100
"gi|933686337|gb|KR827394.1| Uncultured bacterium plasmid pKAZ5, complete sequence",1,100
"gi|809279060|emb|LN835188.1| Aeromonas veronii partial qnrS2 gene for fluoroquinolone resistance protein, isolate E4GC61",1,100
"gi|809279058|emb|LN835187.1| Aeromonas allosaccharophila partial qnrS2 gene for fluoroquinolone resistance protein, isolate A4GC87",1,100
"gi|809279056|emb|LN835186.1| Aeromonas caviae partial qnrS2 gene for fluoroquinolone resistance protein, isolate E4FC48B",1,100
"gi|1565120615|gb|CP033350.1| Salmonella enterica subsp. enterica strain CFSA231 chromosome, complete genome",1,100
"gi|1535847301|gb|MK191840.1| Salmonella enterica subsp. enterica serovar Typhimurium var. 5- strain 63 plasmid, partial sequence",1,100
"gi|1532080443|gb|CP034251.1| Salmonella enterica subsp. enterica serovar Derby strain Sa64 plasmid pSa64T-188, complete sequence",1,100
"gi|1532076526|gb|CP034250.1| Salmonella enterica subsp. enterica serovar Derby strain Sa64 chromosome, complete genome",1,100
"gi|1493765939|gb|CP032988.1| Escherichia coli strain BE2-5 plasmid p2_BE2-5, complete sequence",1,100
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",1,100
"gi|1473234360|gb|MH594478.1| Citrobacter freundii strain AA593 plasmid pIBAC_Incx3_A/C, complete sequence",1,100
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",1,100
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",1,100
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",1,100
"gi|1464486402|gb|MH580300.1| Escherichia coli strain 974 plasmid p974-IncF, complete sequence",1,100
"gi|1441525947|gb|MH133192.1| Escherichia coli strain INSRA19829 plasmid pUR19829-KPC21, complete sequence",1,100
"gi|1430515314|gb|MH491004.1| Escherichia coli strain RJ749 plasmid pRJ749, complete sequence",1,100
"gi|1338997197|gb|CP026492.1| Escherichia coli strain HS13-1 plasmid pHS13-1-IncHI2, complete sequence",1,100
"gi|1338981607|gb|CP026410.1| Aeromonas sp. ASNIH2 plasmid pAER-e58e, complete sequence",1,100
"gi|1319599691|gb|CP024153.1| Escherichia coli strain 14EC033 plasmid p14EC033f, complete sequence",1,100
"gi|1314784670|gb|MF554639.1| uncultured bacterium clone AA-102 plasmid pFECR, complete sequence",1,100
"gi|1314784663|gb|MF554638.1| uncultured bacterium clone AA-101 plasmid pFECG, complete sequence",1,100
"gi|1131739421|gb|KU644708.1| Aeromonas caviae QnrS2 (qnrS2) gene, complete cds",1,100
"gi|1131739355|gb|KU644677.1| Aeromonas caviae isolate HP2 plasmid pHP2, complete sequence",1,100
"gi|1131739349|gb|KU644676.1| Aeromonas allosaccharophila isolate HP5 plasmid pHP5, complete sequence",1,100
"gi|1131739342|gb|KU644675.1| Aeromonas caviae isolate HP16 plasmid pHP16, complete sequence",1,100
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",1,100
"gi|1131739329|gb|KU644673.1| Aeromonas caviae isolate HP1 plasmid pHP1, complete sequence",1,100
"gi|1131739322|gb|KU644672.1| Aeromonas caviae isolate HP18 plasmid pPH18, complete sequence",1,100
"gi|1127253979|gb|KX756556.1| Pseudoalteromonas marina strain E8 TetR family transcriptional regulator (tetR) gene, partial cds; integrase, hypothetical protein, integrase, quinolone resistance protein QnrS2 (qnrS2), Tn7 transposition protein TnsC (tnsC), Tn7 transposition protein TnsB (tnsB), and Tn7 transposition protein TnsA (tnsA) genes, complete cds; and glutamine-fructose-6-phosphate transaminase (isomerizing) (glmS) gene, partial cds",1,100
"gi|1127253970|gb|KX756555.1| Pseudoalteromonas marina strain E8 TetR family transcriptional regulator (tetR) gene, partial cds; and integrase, hypothetical protein, integrase, quinolone resistance protein QnrS2 (qnrS2), aminoglycoside nucleotidyltransferase AadA13 (aadA13), trimethoprim-resistant dihydrofolate reductase DfrA6 (dfrA6), and integrase genes, complete cds",1,100
"gi|1059858516|gb|KX756558.1| Pseudoalteromonas carrageenovora strain S16 DNA polymerase V (umuD) gene, partial cds; hypothetical protein, endonuclease I (endA), quinolone resistance protein QnrS2 (qnrS2), endonuclease III, electron transport complex subunit RsxE (rsxE), electron transport complex subunit RsxG (rsxG), and electron transport complex subunit RsxD (rsxD) genes, complete cds; and electron transport complex subunit RsxC (rsxC) gene, partial cds",1,100
"gi|1059858509|gb|KX756557.1| Shewanella colwelliana strain S14 plasmid pS14-1 TetR family transcriptional regulator (tetR), integrase, hypothetical protein, integrase, quinolone resistance protein QnrS2 (qnrS2), and ATPase genes, complete cds",1,100
"gi|1114173670|gb|CP010155.1| Escherichia coli strain D9 plasmid C, complete genome",1,100
"gi|1114145713|gb|CP010143.1| Escherichia coli strain D4, complete genome",1,100
"gi|1035504611|ref|NG_050547.1| Aeromonas hydrophila SNUFPC-A5 pAQ2-2 qnrS gene for quinolone resistance pentapeptide repeat protein QnrS6, complete CDS",1,100
"gi|1035504608|ref|NG_050544.1| Salmonella enterica subsp. enterica serovar Anatum pMG308 qnrS gene for quinolone resistance pentapeptide repeat protein QnrS2, complete CDS",1,100
"gi|975025293|gb|CP013966.1| Aeromonas hydrophila strain D4 plasmid pAhD4-1, complete sequence",1,100
"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",1,100
"gi|970697869|gb|KT896502.1| Klebsiella pneumoniae strain I213 plasmid pKPSH213.55, complete sequence",1,100
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",1,100
"gi|970697853|gb|KT896500.1| Klebsiella pneumoniae strain I70 plasmid pKPSH70, complete sequence",1,100
"gi|970697845|gb|KT896499.1| Klebsiella pneumoniae strain I169 plasmid pKPSH169, complete sequence",1,100
"gi|933686748|gb|KT315928.1| Aeromonas sobria strain ASCH21 plasmid pASCH21, complete sequence",1,100
"gi|933686720|gb|KT315927.1| Aeromonas hydrophila strain AH6 plasmid pAH6, complete sequence",1,100
"gi|933686681|gb|KT315926.1| Aeromonas hydrophila strain AH227 plasmid pAH227, complete sequence",1,100
"gi|933686337|gb|KR827394.1| Uncultured bacterium plasmid pKAZ5, complete sequence",1,100
"gi|767032702|gb|KM204147.1| Aeromonas sp. C3 plasmid pAC3, complete sequence",1,100
"gi|765525363|gb|KM245123.1| Aeromonas hydrophila strain IB101 plasmid AHIB101-pBF7.8, complete sequence",1,100
"gi|758899783|gb|KP773337.1| Escherichia coli isolate C1236 quinolone resistance protein (qnrS2) gene, partial cds",1,100
"gi|758899781|gb|KP773336.1| Escherichia coli isolate C1213 quinolone resistance protein (qnrS2) gene, partial cds",1,100
"gi|758899769|gb|KP773330.1| Escherichia coli isolate C1100 quinolone resistance protein (qnrS2) gene, partial cds",1,100
"gi|758899767|gb|KP773329.1| Escherichia coli isolate C1081 quinolone resistance protein (qnrS2) gene, partial cds",1,100
"gi|758899765|gb|KP773328.1| Escherichia coli isolate C1080 quinolone resistance protein (qnrS2) gene, partial cds",1,100
"gi|1565120615|gb|CP033350.1| Salmonella enterica subsp. enterica strain CFSA231 chromosome, complete genome",1,100
"gi|1535847301|gb|MK191840.1| Salmonella enterica subsp. enterica serovar Typhimurium var. 5- strain 63 plasmid, partial sequence",1,100
"gi|1532080443|gb|CP034251.1| Salmonella enterica subsp. enterica serovar Derby strain Sa64 plasmid pSa64T-188, complete sequence",1,100
"gi|1532076526|gb|CP034250.1| Salmonella enterica subsp. enterica serovar Derby strain Sa64 chromosome, complete genome",1,100
"gi|1493765939|gb|CP032988.1| Escherichia coli strain BE2-5 plasmid p2_BE2-5, complete sequence",1,100
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",1,100
"gi|1473234360|gb|MH594478.1| Citrobacter freundii strain AA593 plasmid pIBAC_Incx3_A/C, complete sequence",1,100
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",1,100
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",1,100
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",1,100
"gi|1464486402|gb|MH580300.1| Escherichia coli strain 974 plasmid p974-IncF, complete sequence",1,100
"gi|1441525947|gb|MH133192.1| Escherichia coli strain INSRA19829 plasmid pUR19829-KPC21, complete sequence",1,100
"gi|1430515314|gb|MH491004.1| Escherichia coli strain RJ749 plasmid pRJ749, complete sequence",1,100
"gi|1338997197|gb|CP026492.1| Escherichia coli strain HS13-1 plasmid pHS13-1-IncHI2, complete sequence",1,100
"gi|1338981607|gb|CP026410.1| Aeromonas sp. ASNIH2 plasmid pAER-e58e, complete sequence",1,100
"gi|1319599691|gb|CP024153.1| Escherichia coli strain 14EC033 plasmid p14EC033f, complete sequence",1,100
"gi|1314784663|gb|MF554638.1| uncultured bacterium clone AA-101 plasmid pFECG, complete sequence",1,100
"gi|1131739355|gb|KU644677.1| Aeromonas caviae isolate HP2 plasmid pHP2, complete sequence",1,100
"gi|1131739349|gb|KU644676.1| Aeromonas allosaccharophila isolate HP5 plasmid pHP5, complete sequence",1,100
"gi|1131739342|gb|KU644675.1| Aeromonas caviae isolate HP16 plasmid pHP16, complete sequence",1,100
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",1,100
"gi|1131739329|gb|KU644673.1| Aeromonas caviae isolate HP1 plasmid pHP1, complete sequence",1,100
"gi|1131739322|gb|KU644672.1| Aeromonas caviae isolate HP18 plasmid pPH18, complete sequence",1,100
"gi|1127253979|gb|KX756556.1| Pseudoalteromonas marina strain E8 TetR family transcriptional regulator (tetR) gene, partial cds; integrase, hypothetical protein, integrase, quinolone resistance protein QnrS2 (qnrS2), Tn7 transposition protein TnsC (tnsC), Tn7 transposition protein TnsB (tnsB), and Tn7 transposition protein TnsA (tnsA) genes, complete cds; and glutamine-fructose-6-phosphate transaminase (isomerizing) (glmS) gene, partial cds",1,100
"gi|1127253970|gb|KX756555.1| Pseudoalteromonas marina strain E8 TetR family transcriptional regulator (tetR) gene, partial cds; and integrase, hypothetical protein, integrase, quinolone resistance protein QnrS2 (qnrS2), aminoglycoside nucleotidyltransferase AadA13 (aadA13), trimethoprim-resistant dihydrofolate reductase DfrA6 (dfrA6), and integrase genes, complete cds",1,100
"gi|1059858516|gb|KX756558.1| Pseudoalteromonas carrageenovora strain S16 DNA polymerase V (umuD) gene, partial cds; hypothetical protein, endonuclease I (endA), quinolone resistance protein QnrS2 (qnrS2), endonuclease III, electron transport complex subunit RsxE (rsxE), electron transport complex subunit RsxG (rsxG), and electron transport complex subunit RsxD (rsxD) genes, complete cds; and electron transport complex subunit RsxC (rsxC) gene, partial cds",1,100
"gi|1059858509|gb|KX756557.1| Shewanella colwelliana strain S14 plasmid pS14-1 TetR family transcriptional regulator (tetR), integrase, hypothetical protein, integrase, quinolone resistance protein QnrS2 (qnrS2), and ATPase genes, complete cds",1,100
"gi|1114173670|gb|CP010155.1| Escherichia coli strain D9 plasmid C, complete genome",1,100
"gi|1114145713|gb|CP010143.1| Escherichia coli strain D4, complete genome",1,100
"gi|975025293|gb|CP013966.1| Aeromonas hydrophila strain D4 plasmid pAhD4-1, complete sequence",1,100
"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",1,100
"gi|970697869|gb|KT896502.1| Klebsiella pneumoniae strain I213 plasmid pKPSH213.55, complete sequence",1,100
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",1,100
